"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"une";0,189659096134476;0,0282269708108085;-0,210582029778227;0,0719363429281086;0,0646209442801533;0,328934515270199;0,425517716271958;0,0633298186139944;-0,472460252239154;0,16139583591615;0,144983062736583;0,737994995196836;0,396417216743402;0,00345169253283434;0,0442875824425676;0,00351597454323715;0,0026417271273653;0,058230672268679;0,000725968590587848;1,60804806743368e-05;0,000894979511218136;0,000104440078417958;8,42785544462363e-05;0,00218368188503729;0,0201822916666667;0,27325021663846;0,00150692454927208
"engendrer";0,196428171761234;0,060767501305008;-0,649841881357303;0,478491402352056;-0,948265019776834;1,19477554296507;0,113027587882335;0,0349664919881784;-0,373928340808548;0,275330817088847;-0,545645295669972;0,687490987017375;0,01472374380942;0,000553926140878512;0,0146036125488731;0,00538645252470517;0,0196972848242992;0,0266018050849237;1,84211932845516e-05;1,76300266334183e-06;0,000201616283785851;0,00010930964597974;0,000429308681643053;0,000681526674424575;0,000477430555555556;1,46844518940001;0,00102949843823751
"scientifique";0,194224624012595;0,0238943428179507;-0,621604644027813;-3,2984458966674;1,54606726280362;1,51402985637312;0,0485758298617586;0,00597600606660481;-0,15546412605034;-0,824945588126566;0,386673423591816;0,378660826775672;0,00963737333916369;5,73374909864748e-05;0,00894566867930478;0,171361277096333;0,0350544432770935;0,0285987294462891;2,61966698422459e-05;3,96485846320662e-07;0,000268328009358989;0,0075553787036403;0,0016599472091063;0,00159186555971473;0,000694444444444444;1,79468420329032;0,00223673013162486
"xxème";0,179493850765353;-0,0114956105873088;2,82937683910369;-0,252532685567966;-2,78936706036878;4,55030835830671;0,0296745384436186;-0,00190049373196583;0,467762273891072;-0,0417495688805143;-0,461147720177243;0,752272569411918;0,00808837993223703;1,30414199666692e-05;0,182128615204642;0,000987055206952178;0,112126929760332;0,253846865858395;1,39835253743815e-05;5,73563640516691e-08;0,00347455438266335;2,76791481250734e-05;0,00337698289820763;0,00898667801895656;0,000434027777777778;1,81043065941685;0,00142259512697767
"retrouver";0,186363520131831;0,00133186301048371;1,34242324544385;0,178044135157261;-0,205562736113328;1,49360809499414;0,091574380079319;0,000654444225186049;0,659633260944136;0,0874864420475166;-0,101008395385914;0,733921720751934;0,0179357514480237;3,60093499596334e-07;0,084335592073275;0,00100924583892676;0,0012526298227465;0,0562598849902114;1,65818132810418e-05;8,46894525418488e-10;0,000860377685285937;1,51344120964786e-05;2,01743239263185e-05;0,00106508318384342;0,000477430555555556;1,26230472847666;0,00076074416245138
"parler";0,179052147380706;0,0176583426645441;1,7605003565915;-0,418067994435505;-0,251214942060206;0,808241187607023;0,0892711599929685;0,00880403143038229;0,8777437819095;-0,208438800456481;-0,12524982030848;0,402969913666327;0,0120411904008536;4,60371718168689e-05;0,105491336476206;0,00404713837790611;0,00136062200881509;0,0119817448733691;2,50466183450328e-05;2,4360708254567e-07;0,00242137617621781;0,000136547537477598;4,93038649330566e-05;0,000510354544800321;0,00078125;1,48015744683467;0,00171161411517199
"sociétal";0,189256839911494;0,060706575270663;-0,672149623595827;3,41676940641075;-10,3524500413956;-3,53844667090015;0,0164814717274504;0,00528664488143027;-0,0585342914057513;0,297550082719922;-0,901545290235728;-0,308146372901526;0,00388087193108255;0,000156962536620929;0,00443600744204959;0,0779832513402691;0,666574400216336;0,0662489817773096;1,71006799473149e-05;1,75946923142445e-06;0,000215696019162332;0,00557367382562628;0,0511677708531042;0,00597771932599167;0,000477430555555556;2,75581475497826;0,00362585349832096
"bouleversement";0,200304455559995;0,0644411378433362;-2,00525346565163;2,14284822277895;1,87825889678526;1,4391698812332;0,0530504424718138;0,0170671734007044;-0,531089452421563;0,567531291555888;0,497455062956572;0,381162759350908;0,0140256732981427;0,000570646685443997;0,127384109069505;0,0989621625886149;0,0707928846704345;0,035358544376107;3,308661560011e-05;3,42450280747974e-06;0,00331596301079207;0,00378663939285898;0,00290925664859839;0,00170802903619474;0,000824652777777778;1,53423484819468;0,00194113085151407
"il";0,185671205007625;0,0264520891223997;0,105905110287153;0,360595446069006;-0,689228047199528;-0,844094253366391;0,158981103856056;0,0226496204826438;0,0906813274398552;0,3087601120441;-0,590152014944022;-0,722756316216243;0,155036711187464;0,00123698316569603;0,00457102369438226;0,0360520335407955;0,122633047389549;0,156478645449516;0,000270822792655644;5,4968774491331e-06;8,81109601420603e-05;0,00102149577718545;0,00373183114103351;0,00559729230253801;0,00785590277777778;0,427750351326065;0,0014373973834107
"quand";0,192718276151963;0,0583230467397228;-0,0325820996104006;2,74459982112379;-6,10306039165919;1,55578734344832;0,0280386826987332;0,00848545054579566;-0,00474038669749297;0,399313262115364;-0,887937445424245;0,226352313546305;0,0108331603754361;0,000390021163667068;2,80609070970546e-05;0,135460066740417;0,623649967384702;0,0344776448704421;2,09559176006422e-05;1,9192930187956e-06;5,98989227225993e-07;0,00425029367688654;0,0210162977376349;0,00136571898239765;0,000564236111111111;1,67960983292489;0,00159176039414729
"elle";0,187574992575148;0,0221804275253049;-0,481918571060992;0,566803051019132;0,495969944972866;-1,53929396183604;0,104782329136456;0,012390334262776;-0,269207262847967;0,316625063032538;0,277056580424049;-0,859873719479131;0,100561766770771;0,000552740445768701;0,0601540050192123;0,0566097495526389;0,0403580282023737;0,330715009897476;0,000158818372192489;2,22070407905171e-06;0,0010483304231719;0,00145015766749297;0,0011103543132337;0,0106953252473206;0,00451388888888889;0,536564064250796;0,00129955310263518
"déclaration";0,198392949720619;-0,0232375551548233;-1,59698728262098;1,96567950777617;3,64093818913251;-3,63099714021432;0,0345909936295598;-0,00405160628671019;-0,278444254180516;0,342727941829553;0,634819281044313;-0,633085999895538;0,00776156183708909;4,18577538357853e-05;0,0455757445157851;0,0469749069937413;0,150058107896231;0,126962721229854;1,70832302512361e-05;2,3436804234959e-07;0,0011069307208564;0,00167703816288679;0,00575365924352584;0,0057222830869117;0,000434027777777778;2,0427478689001;0,00181111929509371
"aise";0,21023858094973;0,0947023505247133;-3,19978551816074;4,45282143251963;-0,332731381740828;-0,474626482263924;0,0380960805055571;0,0171604486358174;-0,579814067188337;0,806869238765931;-0,0602922710392283;-0,0860042366948781;0,0139185787817655;0,00111017124776234;0,292176982635743;0,384932405352212;0,00200121517318873;0,00346419035028607;3,45314538435594e-05;7,00666812102005e-06;0,0079989276267431;0,0154903271171142;8,64923221837193e-05;0,00017599242005174;0,00078125;1,61650876206786;0,0020414848264392
"enfin";0,206165198336852;0,0573143823491441;-2,48699880113146;-4,27943505200821;0,974865220841109;2,14989820310861;0,0375672952189656;0,0104437913836697;-0,453179386846197;-0,779796014390879;0,177639338964484;0,391753123895052;0,00881316759036287;0,00026774844004084;0,116221552367185;0,234108968473331;0,0113116685501076;0,0468020488512131;2,02927508271705e-05;1,56832997676661e-06;0,00295298582487511;0,00874345520867718;0,000453731952554749;0,00220671376393341;0,000477430555555556;1,9921059575404;0,00189467654543176
"possible";0,176389433779829;-0,00769964542145967;0,971267528866688;-2,3327864675939;-1,16233283746215;-2,12415925048426;0,0503364166212079;-0,00219725496853707;0,27717151722767;-0,66570944191415;-0,331696001882038;-0,606173299108327;0,00890511955520582;6,67013269043712e-06;0,0244684560007482;0,0960259146878794;0,0221968750856368;0,0630661797466517;2,16064113535893e-05;4,116981917792e-08;0,000655111536549168;0,00377909215513142;0,000938206684057514;0,00313336980654018;0,000694444444444444;1,69557022422894;0,00199649887867485
"gandhi";0,198604764018844;0,0617116261214834;-1,32461377667314;2,06411646430077;1,21200866935742;-0,721486899587078;0,0700079441926426;0,0217532751487277;-0,466924788094914;0,727598610001988;0,427231621076939;-0,254323277951291;0,00823696750928948;0,000312622627983059;0,0332047923110545;0,0548529868796171;0,017609040114145;0,00530851054605763;1,71197275568492e-05;1,65291874937402e-06;0,000761545858225819;0,00184920867109268;0,000637571620919077;0,000225930271821083;0,000434027777777778;1,98503915601991;0,00171023457071712
"autorité";0,199043015730145;0,0460897029388986;-1,36497998984386;0,553083897072119;0,767153716542513;3,76316711372605;0,048330825226858;0,0111913164565279;-0,331438955972927;0,134297609323921;0,186277182649899;0,9137571162986;0,00745986903202259;0,000157232939725912;0,0317924568187544;0,00355110244257892;0,00636118907611522;0,13021831819518;1,71953654995445e-05;9,21988158418367e-07;0,000808667696473152;0,000132769877257154;0,000255436121877166;0,00614645257197452;0,000434027777777778;2,0904723810863;0,00189673384378672
"théorie";0,181357425894709;0,0312589272194823;1,62765471060344;0,901441497531766;1,241892614403;2,23216328542959;0,0572913469831689;0,00987478751872397;0,514180934879993;0,28476803398226;0,392317548270145;0,705146980763182;0,0132806508730634;0,000155094076912633;0,0969409868842886;0,020228683685342;0,0357480999636787;0,0982490480079843;1,57029372916104e-05;4,66507197918481e-07;0,00126483760531446;0,000387958529001538;0,000736339840399125;0,00237882301480112;0,000477430555555556;1,42754154273464;0,000972943724764111
"ici";0,17592542388519;-0,00836481208993078;1,75829166251941;0,210307628114876;-1,47274988424054;1,48259768961996;0,0640940788283071;-0,00304751248361854;0,640590097393882;0,0766203849159739;-0,536560009862452;0,540147814287388;0,0212290249510124;1,88661643525565e-05;0,192171452442087;0,00187036661444425;0,0854018012842385;0,0736287163557767;3,08960225560428e-05;6,98486054642622e-08;0,00308622222748094;4,41525114668408e-05;0,00216522661003482;0,00219427977053508;0,000998263888888889;1,09528382678706;0,00119756394132335
"gouvernement";0,20238798351219;0,0400689754499221;-2,20727585478799;2,07140556624723;0,706428094619758;0,153753365610607;0,0648891617068693;0,0128468211515234;-0,707691619766445;0,664129205776834;0,226493322728798;0,0492960443152057;0,028325247158695;0,000436434562936939;0,305317494922063;0,18292724562527;0,0198096310998511;0,000798327848781922;4,08897832036893e-05;1,60273542764534e-06;0,00486360824999963;0,00428327185144272;0,000498174262845761;2,35990556007614e-05;0,000998263888888889;1,09083976651158;0,00118786554308463
"o";-0,361064821559132;0,0824375267270183;4,20357255688425;0,345101331158482;0,00712967651226373;-0,853932089959062;-0,0835952037895109;0,0190862732539003;0,973228305707941;0,0798992712213039;0,00165069185755159;-0,197705848978256;0,0511481702651205;0,00104811287212042;0,62824790284594;0,00288069230466663;1,14481576050127e-06;0,0139712148678163;0,000147116447029329;7,6690360735488e-06;0,0199401292650066;0,000134395318921496;5,73628240628322e-08;0,000822881960538547;0,00112847222222222;1,44821559102684;0,00236677683812604
"pays";0,192919927081559;0,0345656010375867;-0,99816370443882;1,87138125576426;0,621110702916834;1,92270921585304;0,0657110722295085;0,0117734997146096;-0,339987725848165;0,637417143613609;0,211558499317877;0,654900123955819;0,030545308691275;0,000385457913164815;0,074101686409634;0,177197971716431;0,0181745876986263;0,148164893079395;2,74612704213377e-05;8,81565676064386e-07;0,000735139899071331;0,00258399100152946;0,000284645598512298;0,00272768152727194;0,000737847222222222;1,00130854484371;0,000739779497986525
"son";0,190832516185454;0,000285875605007642;-0,683729934273019;0,672146147525401;0,15691882859184;-1,60042748004281;0,101402338933356;0,000151905218100209;-0,363312374221678;0,357157117804201;0,0833816823252042;-0,850416338963141;0,0564247925665337;4,97757498301378e-08;0,0656400056656321;0,0431555346380443;0,00219003741178455;0,193804998203604;0,000110642076664801;2,48296020299217e-10;0,00142031526091446;0,00137259683395515;7,48110379194643e-05;0,00778193438894674;0,00303819444444444;0,728753214637307;0,0016135280967489
"lier";0,195815644256027;0,0292624091238574;-1,21109325865735;-0,38717322141598;2,01770024043793;1,74198612630779;0,0661543870365476;0,00988601674884758;-0,409155930696818;-0,130802660007342;0,681660156096325;0,588512857845959;0,0203745390111978;0,000178859319986846;0,0706288925796387;0,00491074631501175;0,124177385628507;0,0787426740470608;2,99560676057835e-05;6,68975459165633e-07;0,00114589600091037;0,000117111799516897;0,00318055801583069;0,0023707153626944;0,00078125;1,24441885466755;0,00120982678582195
"lieu";0,17535452266851;-0,00723596388825688;1,82347906442947;-1,80216906635642;1,42273138743128;-0,52761555543006;0,0587583958733561;-0,00242465163829993;0,61101762933751;-0,603877001974256;0,476733720989728;-0,176795232898018;0,01157380456892;7,74699691569598e-06;0,113416951159988;0,0753662869283299;0,0437345063016042;0,00511687891281983;1,60152128230735e-05;2,72704028084154e-08;0,00173181036375655;0,00169156944986039;0,0010542523962407;0,000144988632464464;0,000520833333333333;1,47857034522952;0,00113863034676674
"très";0,183996943853865;0,0178209057766467;0,889915989175454;-0,398815218391415;-1,14867887017868;1,1030453220466;0,09805191882555;0,00949675559827418;0,474235976449115;-0,212528515969085;-0,61213064182652;0,587812537061027;0,0320829479541588;0,00011830715080456;0,0680119569344947;0,00929266642949501;0,0717772001274405;0,0563076649505227;4,2612473310734e-05;3,9973766485692e-07;0,00099681265477056;0,00020019764644953;0,00166078260664298;0,00153144793802854;0,00125868055555556;0,93182974313514;0,00109292072202898
"fort";0,182832006561439;0,0686847804646076;0,533368706596393;-0,847537463525429;2,06284405446333;1,10367154803978;0,0716335096509514;0,0269106704937441;0,208973653519736;-0,332064851307038;0,808221504882684;0,432418086826721;0,00723019440018343;0,000401111350646253;0,00557615439258855;0,0095787135893303;0,0528341250403085;0,0128662792375959;1,45084820413551e-05;2,04756903970111e-06;0,000123473167177218;0,000311770725728783;0,00184692951086577;0,000528685280361339;0,000434027777777778;1,95047474260534;0,00165119432358566
"ne";0,012790121261144;0,0481362940954395;0,970466598328056;0,750045104330659;-0,172764826411211;-0,125545119063527;0,0102651199534355;0,0386333188649802;0,778878936269682;0,601972632568509;-0,13865792439617;-0,100760241474066;0,00095348382781383;0,0053089387004915;0,497461409302563;0,202154132896394;0,00998644385496194;0,00448633220240922;2,26494433151262e-06;3,20814147633856e-05;0,0130397538408015;0,00778902270274281;0,00041325571150702;0,000218226694344416;0,0138454861111111;0,37573451288269;0,00195465622007857
"ns";0,15778978340691;-0,0450870882888821;3,06851738476191;-0,00511989462059042;1,66145840911809;-1,10320427228058;0,0430723359942308;-0,0123075535934555;0,837622113085526;-0,00139759252209905;0,453533133089025;-0,301144878077442;0,0115126088527972;0,000369503680283892;0,394554834808028;7,47277471984838e-07;0,0732708346701632;0,0274824606800354;1,40481338853643e-05;1,14700485654526e-06;0,0053127337772404;1,47905022585659e-08;0,00155754221301995;0,000686709013147374;0,000564236111111111;1,33399775197968;0,00100408637281809
"nt";0,159561486783515;-0,0275742147456305;3,41307141157019;-0,69992687664065;1,34741505049511;-2,04660485927984;0,0374333814134923;-0,00646895512543799;0,800712042211884;-0,164203970914306;0,316105737820653;-0,480136791430573;0,0139092303277561;0,00016328701758246;0,576729151657074;0,0165004636118306;0,0569358671234598;0,111748758699938;2,32056089130158e-05;6,93015785399352e-07;0,0106176295863729;0,000446521279753587;0,00165477750365954;0,00381772658205663;0,000911458333333333;1,22726858476151;0,00137282776744762
"sujet";0,176028334326369;-0,0304220460435095;1,55193651643091;-0,989770705979767;0,634735710029426;-1,98031139271368;0,0632533374090156;-0,0109317397703425;0,557666835210584;-0,355660358103606;0,228083462731647;-0,711597398098379;0,0127712761590409;0,000149949276726963;0,0899603724554409;0,0248932834780899;0,00953215734715229;0,0789339551758502;1,34487736483143e-05;4,01693092653391e-07;0,00104535891971863;0,000425193598270697;0,000174865200341389;0,00170209774831232;0,000434027777777778;1,41295562906288;0,000866511983376948
"inévitable";0,18658730991192;0,00154815128065065;-0,774072210773231;-0,146090462071065;-0,165975984418711;-2,84670054372389;0,0629465147733219;0,000522279502849447;-0,261138594441692;-0,0492846240901308;-0,0559931420853913;-0,960354045059805;0,0201037718281534;5,44049646123069e-07;0,0313552665187875;0,000759802854867726;0,000913145634354186;0,228520236115423;2,41769612640047e-05;1,66442526929183e-09;0,000416102630202331;1,48211271584286e-05;1,91305745859447e-05;0,00562757221224854;0,000694444444444444;1,19373086360468;0,000989578732446086
"retour";0,198607740698924;0,0492217532573634;-2,06810506561447;2,28333317299663;0,362620820208914;-0,976298080057638;0,060952483540184;0,015106098557289;-0,634699027981641;0,700752282635412;0,111287905986595;-0,299624739930133;0,0144385834969408;0,000348613984259442;0,141876885810756;0,117656161363083;0,00276295568597995;0,0170382455506954;1,71202407402479e-05;1,05155425075033e-06;0,00185636222327267;0,0022628517269561;5,7071987521261e-05;0,000413697023057392;0,000434027777777778;1,49932909648462;0,000975689123075258
