"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"protestation";0,364242105136718;0,42573501935895;2,41451135344452;-1,78008158809863;-1,25203807346928;1,6468364067131;0,0987975342223338;0,115476957637761;0,654915411227952;-0,482831800987722;-0,339604545072613;0,446690193023545;0,0109314160074607;0,0132018934882388;0,335411092704202;0,163647976894678;0,0750193226400009;0,113179243884985;1,91942117669635e-05;2,62221765756521e-05;0,000843428925494786;0,000458426593985583;0,000226790604507555;0,00039236558361073;0,000144673832843854;1,67270673409059;0,00040478983496651
"étudier";-0,510628962691731;-0,234517477215585;-1,44376270129145;0,417108715286796;-0,767975749635614;-1,37445002485641;-0,22715785999425;-0,104327196747168;-0,642270747503361;0,185554541697041;-0,341640879309118;-0,61143638361131;0,0581981726358834;0,0108520112247079;0,324872451790075;0,024340622755234;0,0764601970370078;0,213563047176015;1,79182043563209e-05;3,77949716899238e-06;0,000143243601854601;1,19558959180127e-05;4,05301872388249e-05;0,000129819969856224;6,87200706008304e-05;1,01629230921037;7,09775288893483e-05
"signe";-0,488619902526006;-0,316262290753103;0,296365001438499;-0,340844808483917;-1,38847984078319;-0,141588960633443;-0,309606619789474;-0,200394822848487;0,187787206057151;-0,215971163847301;-0,879789275730189;-0,0897157059599962;0,028721180994256;0,0106369265361578;0,00737796531363122;0,00876007959296046;0,134704183988041;0,00122148606738152;1,4679836646811e-05;6,14998054639981e-06;5,40048479955408e-06;7,14319135645263e-06;0,00011853813081568;1,23264411013078e-06;6,14863789586377e-05;1,3843244035765;0,000117829671603914
"passager";-0,212934295157731;-0,227199753420508;-2,25909424643561;2,0832653146559;-1,56131633990384;0,57445906495623;-0,060694425272385;-0,0647606269608686;-0,643928338654858;0,593810362343333;-0,445034924264556;0,163742823880027;0,000524488037558266;0,000527863237029328;0,0412226443603224;0,0314679333339055;0,0163782730730434;0,00193344701164344;1,96789748647964e-06;2,24040716805339e-06;0,000221503167529917;0,000188365086062775;0,000105801798870852;1,4322849089729e-05;4,34021498531561e-05;4,46422103919517;0,000864973140729713
"attitude";-0,437297869795005;-0,241593839906048;0,173432857788532;-0,449231661306209;-0,690443037080985;-1,32165113775214;-0,265886978639999;-0,146894509641145;0,105451093498147;-0,273142993333419;-0,419804956147045;-0,803593733483694;0,0146823248117193;0,0039616231791136;0,00161259628489492;0,00971215299585535;0,0212587513464494;0,0679271688941974;8,99141559748208e-06;2,7443851551885e-06;1,41428230960585e-06;9,48886051908671e-06;2,24145000683475e-05;8,213098222313e-05;4,70189956742524e-05;1,7327975174955;0,000141178636291075
"installer";-0,578426580626992;-0,393910473206907;-0,231664299005238;-0,025645694148228;-0,493625471553385;0,709529962426778;-0,509045868090999;-0,346661971457799;-0,203876789453529;-0,0225695621150917;-0,434416423958847;0,624423751876348;0,0648322845098387;0,0265797715435878;0,00726165904875936;7,98837520539492e-05;0,0274240697057673;0,0494089998219854;4,59843526159983e-05;2,1325962856004e-05;7,37618524933217e-06;9,03946046682244e-08;3,34895040375553e-05;6,91918706619229e-05;0,000137440141201661;1,09073801211696;0,00016351382944735
"isaac";-0,530331792065355;-0,364416298825375;-0,689759474520183;-0,394015186792112;0,840395307751092;-2,2807854448126;-0,201118375419533;-0,138198039590896;-0,261578330813392;-0,149422862147567;0,318704142451768;-0,864945059308644;0,00559193706988009;0,0023341237761717;0,00660518657125908;0,00193476209134428;0,00815597953429898;0,0523848322147659;1,22069331899966e-05;5,76377246493474e-06;2,06493597903832e-05;6,73809554648325e-06;3,06533878252652e-05;0,000225777212942623;4,34021498531561e-05;3,40513546706736;0,000503245651064656
"bendit";-0,243527551507209;-0,00197342699605417;0,0065278529136474;-0,281470814208234;-0,53319737378545;-1,94274628748574;-0,11886974875721;-0,000963261732645105;0,00318635091170092;-0,137390470853683;-0,26026228846638;-0,948285981044719;0,00102208567927968;5,93327633538896e-08;5,12807784857184e-07;0,000855839908943939;0,00284583058029958;0,0329452658224185;3,2174918807108e-06;2,11282430923058e-10;2,31186236792445e-09;4,29821359921619e-06;1,54240085906436e-05;0,000204763917850922;5,42526873164451e-05;3,65739881390646;0,000725714657121083
"personne";-0,180613061703285;-0,169044412773944;1,45212990069173;-0,581009599109913;-0,00668279626944805;-1,01910701868278;-0,095912506597006;-0,0897691075189444;0,771137022795248;-0,308538521422672;-0,00354882274424246;-0,541185159759073;0,0067353611533602;0,00521585569457732;0,304015904763361;0,0436881737066292;5,35575819545134e-06;0,108610523104265;1,27424242641387e-05;1,11623437773233e-05;0,000823691695852786;0,000131862215028172;1,7444968698827e-08;0,000405689097658739;0,000390619348678405;1,05666319334907;0,000436140996409537
"bolchevique";-0,695535399523892;-0,456040106215937;0,270160529485563;-1,09813735099253;1,56395377803821;-1,64240603174827;-0,260771281861937;-0,170979310556714;0,101289032349287;-0,411715471095811;0,586360136020415;-0,615773584680159;0,0120286165848333;0,00457135162411306;0,00126719599808912;0,0187942599156927;0,0353237637689902;0,0339709748190854;0,000106732899594343;4,5884489833495e-05;1,61028826738874e-05;0,000266056061617807;0,000539644379458628;0,000595142402310838;0,000220627595086877;3,04494369686889;0,00204558892790612
"pénal";-0,28355688184953;-0,0812235687916533;1,04985005044786;-0,731850331929577;-1,53160901413732;-1,1131658209899;-0,123056031329905;-0,0352488360034098;0,455606578323741;-0,317603285758082;-0,664676962165425;-0,483083913356762;0,00177235333239974;0,000128556903799418;0,0169647420007493;0,007400297297233;0,0300336205369557;0,013834370117263;3,19891768668897e-06;2,62474318223756e-07;4,38507704340184e-05;2,13092041195865e-05;9,33294074668103e-05;4,92994878373479e-05;3,97853040320597e-05;3,23394707334908;0,000416091167682231
"subir";-0,466131540626923;-0,353651733152319;0,775869804142888;-0,603641149112512;0,934623257085368;-0,789984680031038;-0,278253958211309;-0,2111099249915;0,463150045090345;-0,360339355826199;0,557916806853658;-0,471575821385716;0,0323155583904723;0,0164440054651392;0,0625165746035528;0,0339693357924015;0,075458782071447;0,0470112462457844;1,886071785714e-05;1,08565745601168e-05;5,22539274299321e-05;3,16299796214066e-05;7,58253467992241e-05;5,41724623211823e-05;8,68042997063121e-05;1,24500337030299;0,000134549563119672
"associer";1,29343907921957;1,43337621883599;-0,421704401577717;-1,01645677752015;0,690203472706942;-0,665216387902388;0,534430380740767;0,59225038943426;-0,174242179253793;-0,41998528677856;0,285182124642419;-0,2748578214261;0,14669692170586;0,159261492190615;0,0108885011732828;0,056786038531144;0,0242619254486703;0,0196528104443149;0,000121018550921743;0,000148621069192037;1,28640067642265e-05;7,47373721854896e-05;3,44599205550211e-05;3,20100145204714e-05;7,23369164219268e-05;1,62144920116811;0,000190180806988375
"police";-0,131799431123301;-0,128117874856169;3,05878483080391;-1,60591608067286;-2,39973315809297;0,882573667594419;-0,0306373040400284;-0,0297815115852714;0,711026747654899;-0,373301605378833;-0,557827554738468;0,20515777315091;0,0011804216800721;0,000986031763168989;0,443946617647636;0,109847580693922;0,227288755284799;0,0268090718794219;5,08911290924061e-06;4,8087751134624e-06;0,00274102420369224;0,000755545648613507;0,00168710036614821;0,000228200686394931;0,000292964511508803;1,8418862939944;0,000993895323853667
"blues";5,37678511662169;5,61381640399217;-1,27335853690433;-2,67566762780331;0,0839758061351466;1,34209773893524;0,638045574121246;0,666173304829224;-0,151105309421737;-0,317512761010627;0,00996513535051953;0,159262366598686;0,427686543882006;0,412152542529536;0,0167495994082057;0,0663864203160226;6,0594126450994e-05;0,0134964098214112;0,00271862123286858;0,00296360114893093;0,000152477145336386;0,000673236529478523;6,63149898067305e-07;0,000169383707058029;9,40379913485048e-05;3,94755105968251;0,00146540900590563
"ozouf";-0,698173673527936;-0,795986356394604;1,03160418642573;-1,30179414283177;5,22178170887468;2,30825841295148;-0,115602161595665;-0,131797784546787;0,170810900473148;-0,215548398013188;0,864611880703442;0,382196682825644;0,0114047973956959;0,0131048855302892;0,0173863980933495;0,024853065277382;0,370544185131333;0,0631392230504274;2,11562251012352e-05;2,74993538678415e-05;4,61888802585798e-05;7,35522340668298e-05;0,00118344660299206;0,000231249124041665;4,34021498531561e-05;3,13897278535561;0,000427647899214557
"connaissance";0,419366573516083;0,0478937540682548;-0,463910306658148;1,16334233820479;-0,495182755422492;-2,14736009229445;0,163199874452883;0,0186382395370305;-0,180534426407032;0,452724026020793;-0,192704351323519;-0,835662448080512;0,00531302600570352;6,12594968972697e-05;0,00453988813882675;0,0256273726426028;0,00430256344680661;0,0705559780657889;2,35352785345877e-05;3,06965437832813e-07;2,88004824404859e-05;0,00018111181712798;3,28142697838176e-05;0,000617080006587059;0,000133823295380565;2,76242635931227;0,00102120548550028
"devoir";-0,302655220307351;-0,20359999289552;0,259388713397012;-0,236402929766908;0,355471218580488;-0,25822013869565;-0,451543479020963;-0,303759006791046;0,386992439605422;-0,352699025806643;0,530341788146438;-0,385248996073825;0,107802457712757;0,0431269939279149;0,0552913589253464;0,0412261452966688;0,0863740232964084;0,0397449802707882;8,15007192651497e-05;3,6882522852446e-05;5,9864209650064e-05;4,97245443489854e-05;0,000112427871633867;5,93260349491768e-05;0,000889744071989699;0,442590112183447;0,000174288413872154
"viol";-0,349916049267078;-0,139199488356658;0,148183931812722;-0,381286797002375;0,407981029365985;-1,10026144322727;-0,269470945800095;-0,107197763180413;0,114116698395485;-0,293629612087032;0,314186885917416;-0,847313212282901;0,00345013035251193;0,000482663440245394;0,000432048793963035;0,00256771022209345;0,00272414147080349;0,0172770388300286;6,64276639161833e-06;1,05122706334302e-06;1,19130642175374e-06;7,88723515112976e-06;9,0302795273431e-06;6,56769601560608e-05;5,42526873164451e-05;2,86031576304189;0,000443863275866193
"fondation";-0,2833960437232;-0,328808698662363;-0,543511920401824;0,427261888157493;-0,339418666890293;-0,482104458087808;-0,28143062026648;-0,326528326923103;-0,539742527352683;0,424298718572927;-0,337064712329777;-0,478760941368004;0,0013490813537527;0,00160545640480043;0,00346490642906309;0,00192208938874816;0,00112399391488143;0,00197743679216005;8,42394572684455e-06;1,13400401078003e-05;3,09846176304867e-05;1,9147686343822e-05;1,20836862587851e-05;2,43786857349287e-05;0,000104888528811794;3,70461074743568;0,0014395049366707
"montagnard";-0,698798090467421;-0,785078714755932;1,00814843508554;-1,29703372870816;5,10263464691228;2,17558639287891;-0,118844959525912;-0,133518750770218;0,171456335668734;-0,220587209803273;0,867807763587583;0,37000312441305;0,0122969744545335;0,0137209001607798;0,0178717303244986;0,0265541306779614;0,380825252410199;0,0603694558540118;5,2985211213768e-05;6,68771344847614e-05;0,000110280877066893;0,000182538211260679;0,00282514145554928;0,000513575051671691;0,00010850537463289;3,02566222540685;0,000993326764180271
"comprendre";-0,357912787106836;-0,310827965761362;-0,578685078532133;0,108744312754293;0,0534580332768512;-0,735756514746898;-0,338860136466901;-0,294281765530173;-0,547880130989075;0,102955563442666;0,0506123198276196;-0,696590236434119;0,0347705030943075;0,0231823823488874;0,063469328530225;0,0020118905368625;0,000450530750830015;0,074420831757131;3,15060050341852e-05;2,37617860431547e-05;8,23613538861938e-05;2,90838579388116e-06;7,02853582429244e-07;0,000133139567322124;0,000245945515834551;0,921593910568188;0,000208890217328138
"w";2,10386517247657;-0,00486245781437972;0,472729984720029;0,511972033808563;0,369186986138488;-0,960829283240012;0,860957120979423;-0,00198984599180577;0,193453578665453;0,209512460216701;0,151081052553715;-0,393196685925108;0,245793921914199;1,16066896083477e-06;0,00866531631702817;0,00912352159678219;0,00439612505115603;0,0259655504459669;0,00105659789290285;5,64398205963845e-09;5,33457998941144e-05;6,25700365465525e-05;3,25361902621683e-05;0,000220377063993142;0,000238711824192358;2,03751213410957;0,000991001562399585
"soulèvement";-0,15292824684951;-0,0399401716515585;0,947783649753519;-1,05523978879607;0,943847286320597;-0,89706786340499;-0,079157935446495;-0,0206736269750557;0,490586915825048;-0,546207811852388;0,488549395556972;-0,464335670390673;0,00205392189226454;0,000123848201762823;0,0550870758005069;0,061297888900546;0,0454416306052326;0,0357955338360768;4,14478011580692e-06;2,82713098285043e-07;0,000159200526939226;0,000197346029358157;0,000157880880249284;0,000142618765737423;0,000177225445233721;1,62018130634392;0,000465214572293113
"théorique";-0,226810453008861;-0,349662888796551;-0,164700678480917;-0,197207292595903;0,918957604004859;-2,40513793255684;-0,0865405408456579;-0,133415436143618;-0,062842279111486;-0,075245322839202;0,350632376108802;-0,917691114896479;0,000632998728188863;0,00132995557645349;0,000233072090811196;0,000299955855188479;0,00603544916891935;0,0360517559890824;2,04667466303631e-06;4,86431581508167e-06;1,07922862955115e-06;1,54727897015042e-06;3,35980160065026e-05;0,00023014558969366;3,97853040320597e-05;4,32842120896727;0,000745386828115243
"number";5,51473109718491;5,61862841976452;-1,22229189183805;-2,53715237765003;0,127373695440068;1,31856426646443;0,651424460658558;0,663697272538695;-0,144382531509901;-0,299699675304736;0,0150459450137994;0,155754650768684;0,342736672661481;0,314509569950421;0,0117566759159694;0,0454715432304094;0,000106197265092053;0,00992394253196221;0,00120996097357113;0,00125598167891539;5,9439143521446e-05;0,000256103659023912;6,45479091703869e-07;6,91711960647473e-05;3,97853040320597e-05;4,52284726198609;0,000813854041853438
"situationniste";-0,40784878015162;-0,138787503027001;-0,509464421196498;-0,319186156666086;-0,0292595578983768;-1,28629941952964;-0,27481806628439;-0,0935182721207112;-0,343289066653254;-0,215075112709937;-0,0197157758299014;-0,866738694195566;0,00583942588615224;0,000597769685202996;0,0063624198709103;0,00224178834511068;1,74561825391273e-05;0,0294188508542394;7,21954084017149e-06;8,36010951655925e-07;1,12652014495631e-05;4,42180245977056e-06;3,71575235489272e-08;7,18117300103713e-05;4,34021498531561e-05;2,56260672441618;0,000285019887907713
"jusqu_à";-0,278109904393066;-0,0812099766642075;-0,754594916317582;-0,018194576438454;-0,0683035161639458;0,23646184960798;-0,329069012528596;-0,0960903815586203;-0,892862138490299;-0,0215284360873248;-0,0808190224844831;0,279789630365726;0,0447783623284057;0,00337532357590157;0,230189672422055;0,000120130667745412;0,00156878474124384;0,0163955957233476;1,9022685170438e-05;1,62202550985401e-06;0,000140044693963481;8,14184459161571e-08;1,14742690999975e-06;1,37518483158585e-05;0,000245945515834551;0,631030312579124;9,79353212727393e-05
"jeu";1,32840672098654;0,94408037900245;-0,217412400473148;0,131045905387083;0,393490472030694;-0,654424971272669;0,730876332294106;0,519423753203918;-0,119618167646023;0,072100170210176;0,216494593445665;-0,360058192426361;0,00733916233157619;0,00327690352544693;0,000137270045560243;4,47678227677575e-05;0,000374019931812715;0,000902139777642359;0,000280830841278112;0,000141840618367667;7,52231117423736e-06;2,73293677038704e-06;2,4640590665186e-05;6,81557337607612e-05;0,000159141216128239;7,44518830423518;0,00882132951983801
"avec";0,0310166985396403;0,0255420581700926;-0,117317013230187;0,0749564387782524;-0,138596714251751;0,0897736966740122;0,141182689170085;0,116263065676822;-0,534006912182222;0,341188846511231;-0,630868459555493;0,408634461755435;0,0026464826012432;0,00158654001892256;0,0264376403818749;0,00968791883088091;0,0306920370470606;0,0112291236609596;2,57833498838814e-06;1,74847723938172e-06;3,68867336287077e-05;1,50579584218601e-05;5,14818414744568e-05;2,15996354630196e-05;0,00268008275343239;0,289486900632169;0,000224598078867044
"kerensky";-0,716906181712489;-0,468757107234456;0,327931646219965;-1,15898171912326;1,64736985000269;-1,67190218922577;-0,258463332371368;-0,168999134195176;0,118227891227798;-0,417843066391955;0,593919695409426;-0,602764242029618;0,0111050069624992;0,00419711880439423;0,00162249599440102;0,0181920672626789;0,0340579380408656;0,0305904354739699;2,60245172497726e-05;1,11263767818732e-05;5,44533609284987e-06;6,80160181191921e-05;0,000137416935221461;0,000141540186863365;5,06358414953487e-05;3,26641060350671;0,000540255983094192
